"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"174","# of SYRIAN_WOMEN_IN_CAMPS provided with replenishment/replacement kits","#",6392,"NRC","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Women","Camp"
"175","# of SYRIAN_WOMEN_IN_CAMPS provided with replenishment/replacement kits","#",14060,"NRC","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Women","Camp"
"176","# of SYRIAN_MEN_IN_CAMPS provided with replenishment/replacement kits","#",2423,"NRC","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Men","Camp"
"177","# of SYRIAN_WOMEN_IN_CAMPS provided with replenishment/replacement kits","#",6947,"NRC","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Women","Camp"
"178","# of SYRIAN_MEN_IN_CAMPS provided with replenishment/replacement kits","#",13971,"NRC","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Men","Camp"
"179","# of SYRIAN_WOMEN_IN_CAMPS provided with replenishment/replacement kits","#",15882,"NRC","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Women","Camp"
"180","# of SYRIAN_MEN_IN_CAMPS provided with replenishment/replacement kits","#",6490,"NRC","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Men","Camp"
"181","# of SYRIAN_WOMEN_IN_CAMPS provided with replenishment/replacement kits","#",16641,"NRC","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Women","Camp"
"184","# of SYRIAN_MEN_IN_CAMPS provided with replenishment/replacement kits","#",56729,"NRC","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Men","Camp"
"185","# of SYRIAN_WOMEN_IN_CAMPS provided with replenishment/replacement kits","#",16420,"NRC","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Women","Camp"
"187","# of SYRIAN_WOMEN_IN_CAMPS provided with replenishment/replacement kits","#",16682,"NRC","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Women","Camp"
"189","# of SYRIAN_MEN_IN_CAMPS provided with replenishment/replacement kits","#",15546,"NRC","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Men","Camp"
"191","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",8745,"NRC","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"195","# of SYRIAN_MEN_IN_CAMPS provided with replenishment/replacement kits","#",15584,"NRC","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Men","Camp"
"196","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",8288,"NRC","01/04/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"198","# of SYRIAN_WOMEN_IN_CAMPS provided with replenishment/replacement kits","#",12268,"NRC","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Women","Camp"
"199","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",20669,"NRC","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"200","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",3275,"NRC","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"201","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",20999,"NRC","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"202","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",17760,"NRC","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"204","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",19589,"NRC","01/03/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"205","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",3090,"NRC","01/06/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"206","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",20615,"NRC","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"207","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",16774,"NRC","01/05/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"210","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",11613,"NRC","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"211","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",19599,"NRC","01/08/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"212","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",56729,"NRC","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"213","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",19853,"NRC","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"215","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",11559,"NRC","01/07/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"217","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",56729,"NRC","01/09/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"219","# of SYRIAN_GIRLS_IN_CAMPS provided with replenishment/replacement kits","#",19901,"NRC","01/01/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Girls","Camp"
"221","# of SYRIAN_BOYS_IN_CAMPS provided with replenishment/replacement kits","#",20948,"NRC","01/02/2016","Indirect Implementation","UNHCR","Yes","[REF2.1.2]Replenishment/ replacement kits","North","BASICNEEDS","ZaatariCamp","Boys","Camp"
"226","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",612,"UNHCR","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"229","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",693,"UNHCR","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"232","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",707,"UNHCR","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"233","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",672,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"234","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",701,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"235","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",607,"UNHCR","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"236","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1067,"UNHCR","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"237","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1015,"UNHCR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"238","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",901,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"239","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1063,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"241","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",616,"UNHCR","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"245","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",596,"UNHCR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"248","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",673,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"249","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1027,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"250","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",933,"UNHCR","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"251","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",901,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"253","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",724,"UNHCR","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"254","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",689,"UNHCR","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"255","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",948,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"256","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",921,"UNHCR","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"258","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1047,"UNHCR","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"259","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1032,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"261","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",941,"UNHCR","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"265","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1056,"UNHCR","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"266","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",596,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"267","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",618,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"268","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",611,"UNHCR","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"270","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1046,"UNHCR","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"271","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",931,"UNHCR","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"273","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",598,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"276","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",897,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"278","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",685,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"279","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",596,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Men","Urban"
"281","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",901,"UNHCR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Girls","Urban"
"284","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",685,"UNHCR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Women","Urban"
"288","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",1015,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","MADABA","Boys","Urban"
"290","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",3882,"UNICEF","01/02/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Boys","Urban"
"291","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",3655,"UNICEF","01/08/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Boys","Urban"
"293","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",3778,"UNICEF","01/06/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Boys","Urban"
"294","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",3717,"UNICEF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Boys","Urban"
"295","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",3730,"UNICEF","01/02/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Girls","Urban"
"303","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",3835,"UNICEF","01/03/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Boys","Urban"
"304","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",3614,"UNICEF","01/09/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Boys","Urban"
"305","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",4423,"UNICEF","01/05/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Boys","Urban"
"310","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",3568,"UNICEF","01/01/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Boys","Urban"
"311","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",3381,"UNICEF","01/09/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Girls","Urban"
"312","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",3632,"UNICEF","01/04/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","ZARQA","Girls","Urban"
