"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"49208","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Men","Host Community"
"49209","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"WVI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Men","Urban"
"49210","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"WVI","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Girls","Host Community"
"49211","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",9716,"WVI","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Men","Host Community"
"49212","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",0,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Men","Host Community"
"49213","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"WVI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Boys","Camp"
"49214","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"WVI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Men","Urban"
"49215","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",13763,"WVI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Men","Host Community"
"49216","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"WVI","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Women","Urban"
"49217","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"WVI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Men","Host Community"
"49218","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Girls","Host Community"
"49220","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",28799,"WVI","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Boys","Host Community"
"49222","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",30277,"WVI","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Boys","Host Community"
"49223","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"WVI","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance",(unknown),"FOOD","Countrywide","Girls","Host Community"
"49224","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",162,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49225","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",147,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49226","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",12,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49227","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",11,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49228","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",60,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49229","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",52,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49230","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",166,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49231","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",162,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49232","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",166,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49233","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",163,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49234","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",168,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49235","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49236","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",144,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49237","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",171,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49238","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",13,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49239","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",147,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49240","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",159,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49241","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",167,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49242","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49243","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",162,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49244","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",162,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49245","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49246","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",148,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49247","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",171,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49248","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49249","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",171,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49250","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",147,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49251","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",162,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49252","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",12,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49253","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",159,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49254","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",166,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49255","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",171,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Camp"
"49256","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",165,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49257","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",58,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Women","Camp"
"49258","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",57,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Girls","Camp"
"49259","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",145,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Camp"
"49260","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",174,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Boys","Urban"
"49261","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",38,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Men","Host Community"
"49262","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",188,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Women","Urban"
"49263","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",88,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Boys","Host Community"
"49264","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",75,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Girls","Host Community"
"49265","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",181,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Girls","Urban"
"49266","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",50,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Men","Host Community"
"49267","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",153,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","MADABA","Men","Urban"
"49268","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"49269","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"49270","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"49271","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Camp"
"49272","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"49273","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"49274","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/08/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Host Community"
"49275","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Camp"
"49276","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"49277","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Host Community"
"49278","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"49279","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Urban"
"49280","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Women","Urban"
"49283","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Host Community"
"49284","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",172,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Host Community"
"49285","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Boys","Host Community"
"49286","% of SYRIAN_GIRLS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Girls","Camp"
"49287","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/09/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF 1.1.1]Food Assistance","Central","FOOD","ZARQA","Men","Camp"
