"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"136794","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",7,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance",(unknown),"JUS","Countrywide","Girls","Urban"
"136795","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",13,"UNHCR","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance",(unknown),"JUS","Countrywide","Women","Urban"
"136796","# of SYRIAN_GIRLS_IN_URBAN receiving legal information, counselling and/or representation","# girls",8,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance",(unknown),"JUS","Countrywide","Girls","Urban"
"137424","# of WOMEN_IN_HOST_COMMUNITY receiving legal information, counselling and/or representation","# women",113,"OXFAM","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance",(unknown),"JUS","Countrywide","Men","Host Community"
"137425","# of SYRIAN_WOMEN_IN_URBAN receiving legal information, counselling and/or representation","# women",147,"OXFAM","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.1.1]Access to Legal Assistance",(unknown),"JUS","Countrywide","Women","Urban"
"143313","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",214,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143314","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/05/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143315","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/06/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143316","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143317","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/07/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143318","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",214,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143319","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",834,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143320","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/04/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143321","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/10/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143322","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/11/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143323","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/04/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143324","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/10/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143325","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/07/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143326","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/08/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143327","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/08/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143328","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/11/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143329","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/11/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143330","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/06/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143331","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",834,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143332","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/04/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143333","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/10/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143334","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/04/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143335","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143336","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/05/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143337","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/08/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143338","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/06/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143339","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",115,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143340","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143341","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",115,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143342","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/10/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143343","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143344","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/05/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143345","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143346","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143347","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/09/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143348","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/05/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143349","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/08/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143350","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143351","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/07/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143352","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143353","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/09/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143354","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",115,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143355","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",115,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143356","# of SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/11/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"143357","# of SYRIAN_MEN_IN_URBAN participated in hygiene sessions","# of men",0,"WVI","01/07/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Men","Urban"
"143358","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/09/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"143359","# of  SYRIAN_WOMEN_IN_URBAN participated in hygiene sessions","# of women",0,"WVI","01/09/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Women","Urban"
"143360","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/06/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.1]Hygiene promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146541","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146542","# of SYRIAN_BOYS_IN_URBAN with improved knowledge in best hygiene practices","# of boys",0,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146543","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",11104,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146544","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/10/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146545","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",2110,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146546","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146547","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/07/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146548","# of SYRIAN_BOYS_IN_URBAN with improved knowledge in best hygiene practices","# of boys",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146549","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/04/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146550","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/07/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146551","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/05/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146552","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/11/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146553","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/07/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146554","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/10/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146555","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/08/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146556","# of SYRIAN_BOYS_IN_URBAN with improved knowledge in best hygiene practices","# of boys",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146557","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/06/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146558","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/07/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146559","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",2632,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146560","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146561","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146562","# of SYRIAN_BOYS_IN_URBAN with improved knowledge in best hygiene practices","# of boys",0,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146563","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",2632,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146564","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/09/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146565","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/11/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146566","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/08/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146567","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146568","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/09/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146569","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146570","# of SYRIAN_GIRLS_IN_URBAN with improved knowledge in best hygiene practices","# of girls",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146571","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/10/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146572","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/05/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146573","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/11/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146574","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/11/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146575","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/10/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146576","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/05/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146577","# of SYRIAN_GIRLS_IN_URBAN with improved knowledge in best hygiene practices","# of girls",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146578","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",2110,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146579","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/04/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146580","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/06/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146581","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/05/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146582","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/08/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146583","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/04/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146584","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",6496,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146585","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146586","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/06/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146587","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/06/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146588","# of SYRIAN_GIRLS_IN_URBAN with improved knowledge in best hygiene practices","# of girls",0,"WVI","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146589","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/08/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146590","# of SYRIAN_BOYS_IN_URBAN received hygiene supplies","# of boys",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
"146591","# of SYRIAN_GIRLS_IN_URBAN with improved knowledge in best hygiene practices","# of girls",0,"WVI","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146592","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/04/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146593","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/12/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146594","# of SYRIAN_GIRLS_IN_URBAN participated in hygiene sessions","# of girls",0,"WVI","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146595","# of SYRIAN_GIRLS_IN_URBAN received hygiene supplies","# of girls",0,"WVI","01/09/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Girls","Urban"
"146596","# of  SYRIAN_BOYS_IN_URBAN participated in hygiene sessions","# of boys",0,"WVI","01/09/2015","Indirect Implementation","None - Fund direct from Donors","Yes","[REF3.2.2]Schools etc Hygi promotion",(unknown),"WASH","Countrywide","Boys","Urban"
